,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
231,0.024019278060015557,-1.1371515004239086,-0.9102748626556152,-0.8588493383255337,-0.6824258934444072,-0.5162751866621945,-0.35443767351953137,-0.3265003888639004,-0.8755396209749812,-0.9776608871549691,0.9853098670889117,-0.5358455675267281,-0.7762021164894576,-0.8278066384925361,0.45343632282399926,-0.8347674131798624,-0.8362645893939505,-0.8944771894074597,-0.9447437117562442,-0.681289833734911,-0.83727261558434,-0.6678036813343733,-0.6608719108076659,-0.8926158959784091
232,1.2249831810608012,0.8380496169377191,0.1672285259045353,0.6256834366112556,-1.0695394472621425,1.6362201056911563,1.8823049263610057,0.31917322750311616,-0.5585885428768154,-0.3923854052354631,-1.1309733524356558,-0.5358455675267281,0.07543029972154623,-0.07899546450823398,0.695603779535599,-0.5642409366863884,-0.6295607713940333,-0.654425803112806,1.1087113244192828,0.5924892357480961,-0.5701391466194183,0.30304279204893136,-0.6608719108076659,0.35927193676067776
233,-1.0768642996907045,-0.8533582364351688,-1.0826754048252392,-0.9000863598515556,-1.7733822723852968,-0.6295644125755288,-0.5695090773541985,-0.05368055096234441,-1.0340151600240641,-0.8898695648670432,-2.2688743800192173,-1.9123791187035404,-0.49232464441912305,-0.5398023408062661,0.349650269947599,-0.023187983699440598,-0.7329126803939918,-0.5744086743479213,-0.9987820021819158,-1.190801461528114,-0.5701391466194183,-1.0318711088531125,-1.0847665389982886,-0.9698929226906984
234,1.3751036689358993,0.45209077791303337,0.2965289325317535,0.6463019473742668,-0.7410794622046701,2.2026662352578277,2.183404891729539,0.6465570329849835,-0.6642389022428706,-0.5679680498113148,-0.9289161606217523,0.15242120806167883,-0.6342633804542904,-0.655004059880774,0.5157079545498386,-0.8347674131798624,-0.2678290898941785,-0.4143744168181522,-0.3503225170738548,-0.42653401983830963,-0.5701391466194183,-0.7891594905072863,-0.9434683296014144,0.3901827474455934
235,-1.977587226941294,-0.42199247517228455,-0.9964751337404273,-0.7969938060365008,-1.679536562368876,-0.6295644125755288,-0.6985519196549987,0.42830116266373824,-0.9283648006580089,-0.6850231461952161,-2.481566160875958,-1.9258745456758621,-0.7762021164894576,-0.655004059880774,-1.2901693654995232,-0.6995041749331253,-0.939616498393909,-0.9344857537899018,0.3521752584598779,-0.9360456476315125,-0.83727261558434,0.18168698287601842,0.7521101831610758,-0.9698929226906984
236,-0.9767839744406391,-1.0009307337093136,-0.6085739138587729,-0.6320457199324131,-0.06069806458562092,-0.6295644125755288,-0.6555376388880653,0.19185730314905644,-0.45293818351075993,-0.4509129534274136,-0.09941821528046436,-0.2389461741356506,-0.20844717234878848,-0.02139460497098006,-0.8265916626516029,1.194181160521192,-0.8879405438939297,-0.33435728805326753,-0.8366671309049005,-0.9360456476315125,-0.5701391466194183,-0.6678036813343733,-0.09567907322016928,-0.5835077891292518
237,0.4743807416853102,0.9742703836523144,0.3827292036165656,-0.34338656925025957,3.306016782253467,-1.1960105421422,-1.3007518503920663,-2.781878929977907,1.0261668476140147,0.39773649535587013,2.3252680864863766,2.9054883104153038,-0.27941654036637203,-0.25179804311999604,-0.1416037136673621,4.034709163702668,1.3858014541051582,2.2661993968054808,-0.08013106494549603,0.5924892357480961,4.772530232679014,-0.18238044464272088,0.610811973764202,0.06561923525397834
238,0.8747020426855721,1.1218428809264587,1.1154315078374677,1.1823832272125518,0.009686217926694572,1.7495093316044905,1.6242192417594052,0.7374969789521689,0.5507402304667656,0.6025829140276973,0.049466031319254075,0.4223297475081129,1.2109401880028847,1.073021726236846,0.7993898324119993,-0.1584512219461775,0.1972545006056349,0.14574548453603978,-0.24224593622251134,-0.42653401983830963,-1.1044060845492616,0.6671102195676707,-0.09567907322016928,1.3175070679930654
239,0.17413976593511377,-0.34253036125543757,-0.737874320485991,-0.8382308275625228,0.3616076304882714,-1.1960105421422,-1.1717090080912662,-2.781878929977907,-0.3472878241447046,-0.36312163113948775,0.02819685323358001,-0.48186385963744127,-0.3503859083839557,-0.36699976219450403,0.024453970934878274,1.7352341135081397,-0.4745329078940955,0.14574548453603978,-0.6205139692022136,-0.42653401983830963,0.23126126027534644,-0.7891594905072863,0.18691734557357906,-0.784428058581204
240,0.22417992856014649,-0.44469593629138365,-0.479273507231555,-0.4258606123023035,-0.3422351946348829,-0.40298596074886034,-0.1823805504517978,-0.39925234563764883,-0.4001130038277323,-0.48017672752338897,0.4854841820755712,-0.46836843266511957,-0.3503859083839557,-0.3093989026572501,-0.12776557328384208,0.2473384927940334,-0.009449317394282128,0.06572835577115513,-0.13416935537116784,-0.42653401983830963,-0.3030056776544968,-0.6678036813343733,-0.09567907322016928,-0.4907753570745046
241,-0.37630202294024634,-1.1939101532216563,-0.9102748626556152,-1.0650344459556433,1.346987585660687,-0.8561428644021972,-1.042666165790466,2.110690163056669,-0.7170640819258982,-0.8020782425791173,0.6237338396324527,1.5154593322661696,-0.3503859083839557,-0.42460062173175805,0.45343632282399926,-0.1584512219461775,-0.939616498393909,-0.814460060642575,-0.8366671309049005,-1.4455572754247155,-0.3030056776544968,-0.9105152996801994,-0.6608719108076659,-0.8462496799510355
242,0.7746217174355066,-0.5809167030059788,-0.479273507231555,-0.6939012522214459,1.3117954444045292,-0.8561428644021972,-0.9996518850235326,0.8920948870963843,-0.1359871054125939,-0.3045940829475371,0.8257910314463562,1.04311938823491,-0.27941654036637203,-0.25179804311999604,0.05213025170191834,0.9236546840277181,0.6106621366054692,0.745873950272674,-0.7826288404792289,-0.681289833734911,0.498394729240268,-0.18238044464272088,1.1760048113516988,-0.5062307624169625
243,0.8747020426855721,0.7812909641399711,0.21032866144694137,0.3576427966921133,-0.37742733589104066,0.16346016881781092,0.3768050995183364,-0.08096253475250006,0.18096397268557188,0.2514176248759936,-0.08878362623762734,-0.49535928660976297,0.1463996677391298,0.324210552252544,-0.37685210018720267,0.11207525454729632,1.179097636105241,0.9459167721848855,-0.40436080749952663,0.3377334218514947,1.5669286050999545,0.18168698287601842,-1.0847665389982886,0.18926247799364135
244,-0.62650283606541,-0.7965995836374209,-0.9964751337404273,-0.8382308275625228,-1.5270372835921926,-0.40298596074886034,-0.39745195428646485,0.5192411086309238,-1.0868403397070918,-0.9191333389630185,-2.641084996518513,-1.2511031970597777,-0.8471714845070413,-0.88540749802979,0.1559163045783186,-0.8347674131798624,-0.8362645893939505,-0.8544686250250172,-0.6745522596278853,-0.17177820594170828,-0.5701391466194183,-0.7891594905072863,0.04561913617670505,-0.9544375173482404
